UNDERLYING,Symbol,LOT_SIZE,CompanyName,Industry,Series,ISINCode
COFORGE LIMITED                     ,COFORGE,100        ,Coforge Ltd.,IT,EQ,INE591G01017
DR. REDDY'S LABORATORIES            ,DRREDDY,125        ,Dr. Reddy's Laboratories Ltd.,PHARMA,EQ,INE089A01023
APOLLO HOSPITALS ENTER. L           ,APOLLOHOSP,125        ,Apollo Hospitals Enterprise Ltd.,HEALTHCARE SERVICES,EQ,INE437A01024
ASIAN PAINTS LIMITED                ,ASIANPAINT,150        ,Asian Paints Ltd.,CONSUMER GOODS,EQ,INE021A01026
ABB INDIA LIMITED                   ,ABB,250        ,ABB India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE117A01022
AARTI INDUSTRIES LTD                ,AARTIIND,850        ,Aarti Industries Ltd.,CHEMICALS,EQ,INE769A01020
CITY UNION BANK LTD                 ,CUB,3400       ,City Union Bank Ltd.,FINANCIAL SERVICES,EQ,INE491A01021
FIRSTSOURCE SOLU. LTD.              ,FSL,2600       ,Firstsource Solutions Ltd.,IT,EQ,INE684F01012
ATUL LTD                            ,ATUL,75         ,Atul Ltd.,CHEMICALS,EQ,INE100A01010
BERGER PAINTS (I) LTD               ,BERGEPAINT,1100       ,Berger Paints India Ltd.,CONSUMER GOODS,EQ,INE463A01038
CHAMBAL FERTILIZERS LTD             ,CHAMBLFERT,1500       ,Chambal Fertilizers & Chemicals Ltd.,FERTILISERS & PESTICIDES,EQ,INE085A01013
ASTRAL LIMITED                      ,ASTRAL,275        ,Astral Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE006I01046
BAJAJ FINANCE LIMITED               ,BAJFINANCE,125        ,Bajaj Finance Ltd.,FINANCIAL SERVICES,EQ,INE296A01024
BANK OF BARODA                      ,BANKBARODA,11700      ,Bank of Baroda,FINANCIAL SERVICES,EQ,INE028A01039
BHEL                                ,BHEL,10500      ,Bharat Heavy Electricals Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE257A01026
BRITANNIA INDUSTRIES LTD            ,BRITANNIA,200        ,Britannia Industries Ltd.,CONSUMER GOODS,EQ,INE216A01030
CANARA BANK                         ,CANBK,5400       ,Canara Bank,FINANCIAL SERVICES,EQ,INE476A01014
CONTAINER CORP OF IND LTD           ,CONCOR,800        ,Container Corporation of India Ltd.,SERVICES,EQ,INE111A01025
ADITYA BIRLA CAPITAL LTD.           ,ABCAPITAL,4400       ,Aditya Birla Capital Ltd.,FINANCIAL SERVICES,EQ,INE674K01013
GODREJ CONSUMER PRODUCTS            ,GODREJCP,500        ,Godrej Consumer Products Ltd.,CONSUMER GOODS,EQ,INE102D01028
HCL TECHNOLOGIES LTD                ,HCLTECH,700        ,HCL Technologies Ltd.,IT,EQ,INE860A01027
ADITYA BIRLA FASHION & RT           ,ABFRL,2600       ,Aditya Birla Fashion and Retail Ltd.,CONSUMER SERVICES,EQ,INE647O01011
AMARA RAJA BATTERIES LTD.           ,AMARAJABAT,1000       ,Amara Raja Batteries Ltd.,AUTOMOBILE,EQ,INE885A01032
APOLLO TYRES LTD                    ,APOLLOTYRE,2500       ,Apollo Tyres Ltd.,AUTOMOBILE,EQ,INE438A01022
ADANI ENTERPRISES LIMITED           ,ADANIENT,500        ,Adani Enterprises Ltd.,METALS,EQ,INE423A01024
BAJAJ AUTO LIMITED                  ,BAJAJ-AUTO,250        ,Bajaj Auto Ltd.,AUTOMOBILE,EQ,INE917I01010
BALKRISHNA IND. LTD                 ,BALKRISIND,200        ,Balkrishna Industries Ltd.,AUTOMOBILE,EQ,INE787D01026
BALRAMPUR CHINI MILLS LTD           ,BALRAMCHIN,1600       ,Balrampur Chini Mills Ltd.,CONSUMER GOODS,EQ,INE119A01028
ACC LIMITED                         ,ACC,250        ,ACC Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE012A01025
ALEMBIC PHARMA LTD                  ,APLLTD,700        ,Alembic Pharmaceuticals Ltd.,PHARMA,EQ,INE901L01018
BOSCH LIMITED                       ,BOSCHLTD,50         ,Bosch Ltd.,AUTOMOBILE,EQ,INE323A01026
GUJARAT GAS LIMITED                 ,GUJGASLTD,1250       ,Gujarat Gas Ltd.,OIL & GAS,EQ,INE844O01030
AUROBINDO PHARMA LTD                ,AUROPHARMA,750        ,Aurobindo Pharma Ltd.,PHARMA,EQ,INE406A01037
EICHER MOTORS LTD                   ,EICHERMOT,350        ,Eicher Motors Ltd.,AUTOMOBILE,EQ,INE066A01021
COLGATE PALMOLIVE LTD.              ,COLPAL,350        ,Colgate Palmolive (India) Ltd.,CONSUMER GOODS,EQ,INE259A01022
ESCORTS INDIA LTD                   ,ESCORTS,550        ,Escorts Ltd.,AUTOMOBILE,EQ,INE042A01014
DEEPAK NITRITE LTD                  ,DEEPAKNTR,250        ,Deepak Nitrite Ltd.,CHEMICALS,EQ,INE288B01029
HDFC AMC LIMITED                    ,HDFCAMC,200        ,HDFC Asset Management Company Ltd.,FINANCIAL SERVICES,EQ,INE127D01025
DIXON TECHNO (INDIA) LTD            ,DIXON,125        ,Dixon Technologies (India) Ltd.,CONSUMER GOODS,EQ,INE935N01020
DLF LIMITED                         ,DLF,1650       ,DLF Ltd.,CONSTRUCTION,EQ,INE271C01023
VODAFONE IDEA LIMITED               ,IDEA,70000      ,Vodafone Idea Ltd.,TELECOM,EQ,INE669E01016
CUMMINS INDIA LTD                   ,CUMMINSIND,600        ,Cummins India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE298A01020
INDIAMART INTERMESH LTD             ,INDIAMART,75         ,Indiamart Intermesh Ltd.,CONSUMER SERVICES,EQ,INE933S01016
L&T INFOTECH LIMITED                ,LTI,150        ,Larsen & Toubro Infotech Ltd.,IT,EQ,INE214T01019
EXIDE INDUSTRIES LTD                ,EXIDEIND,3600       ,Exide Industries Ltd.,AUTOMOBILE,EQ,INE302A01020
NTPC LTD                            ,NTPC,5700       ,NTPC Ltd.,POWER,EQ,INE733E01010
BHARAT ELECTRONICS LTD              ,BEL,3800       ,Bharat Electronics Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE263A01024
HDFC BANK LTD                       ,HDFCBANK,550        ,HDFC Bank Ltd.,FINANCIAL SERVICES,EQ,INE040A01034
HINDALCO  INDUSTRIES  LTD           ,HINDALCO,1075       ,Hindalco Industries Ltd.,METALS,EQ,INE038A01020
HINDUSTAN COPPER LTD                ,HINDCOPPER,4300       ,Hindustan Copper Ltd.,METALS,EQ,INE531E01026
BHARAT FORGE LTD                    ,BHARATFORG,750        ,Bharat Forge Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE465A01025
DIVI'S LABORATORIES LTD             ,DIVISLAB,100        ,Divi's Laboratories Ltd.,PHARMA,EQ,INE361B01024
HONEYWELL AUTOMATION IND            ,HONAUT,15         ,Honeywell Automation India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE671A01010
ABBOTT INDIA LIMITED                ,ABBOTINDIA,25         ,Abbott India Ltd.,PHARMA,EQ,INE358A01014
IDFC LIMITED                        ,IDFC,10000      ,IDFC Ltd.,FINANCIAL SERVICES,EQ,INE043D01016
ADANI PORT & SEZ LTD                ,ADANIPORTS,1250       ,Adani Ports and Special Economic Zone Ltd.,SERVICES,EQ,INE742F01042
INDIAN ENERGY EXC LTD               ,IEX,3750       ,Indian Energy Exchange Ltd.,FINANCIAL SERVICES,EQ,INE022Q01020
ICICI LOMBARD GIC LIMITED           ,ICICIGI,425        ,ICICI Lombard General Insurance Company Ltd.,FINANCIAL SERVICES,EQ,INE765G01017
THE INDIA CEMENTS LIMITED           ,INDIACEM,2900       ,India Cements Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE383A01012
ALKEM LABORATORIES LTD.             ,ALKEM,200        ,Alkem Laboratories Ltd.,PHARMA,EQ,INE540L01014
AMBUJA CEMENTS LTD                  ,AMBUJACEM,1500       ,Ambuja Cements Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE079A01024
IPCA LABORATORIES LTD               ,IPCALAB,450        ,Ipca Laboratories Ltd.,PHARMA,EQ,INE571A01038
ITC LTD                             ,ITC,3200       ,ITC Ltd.,CONSUMER GOODS,EQ,INE154A01025
LARSEN & TOUBRO LTD.                ,LT,575        ,Larsen & Toubro Ltd.,CONSTRUCTION,EQ,INE018A01030
MARUTI SUZUKI INDIA LTD.            ,MARUTI,100        ,Maruti Suzuki India Ltd.,AUTOMOBILE,EQ,INE585B01010
UNITED SPIRITS LIMITED              ,MCDOWELL-N,1250       ,United Spirits Ltd.,CONSUMER GOODS,EQ,INE854D01024
MINDTREE LIMITED                    ,MINDTREE,200        ,MindTree Ltd.,IT,EQ,INE018I01017
ASHOK LEYLAND LTD                   ,ASHOKLEY,4500       ,Ashok Leyland Ltd.,AUTOMOBILE,EQ,INE208A01029
MPHASIS LIMITED                     ,MPHASIS,175        ,MphasiS Ltd.,IT,EQ,INE356A01018
AU SMALL FINANCE BANK LTD           ,AUBANK,500        ,AU Small Finance Bank Ltd.,FINANCIAL SERVICES,EQ,INE949L01017
NESTLE INDIA LIMITED                ,NESTLEIND,25         ,Nestle India Ltd.,CONSUMER GOODS,EQ,INE239A01016
AXIS BANK LIMITED                   ,AXISBANK,1200       ,Axis Bank Ltd.,FINANCIAL SERVICES,EQ,INE238A01034
BAJAJ FINSERV LTD.                  ,BAJAJFINSV,50         ,Bajaj Finserv Ltd.,FINANCIAL SERVICES,EQ,INE918I01018
PAGE INDUSTRIES LTD                 ,PAGEIND,30         ,Page Industries Ltd.,TEXTILES,EQ,INE761H01022
PERSISTENT SYSTEMS LTD              ,PERSISTENT,150        ,Persistent Systems Ltd.,IT,EQ,INE262H01013
POWER FIN CORP LTD.                 ,PFC,6200       ,Power Finance Corporation Ltd.,FINANCIAL SERVICES,EQ,INE134E01011
BANDHAN BANK LIMITED                ,BANDHANBNK,1800       ,Bandhan Bank Ltd.,FINANCIAL SERVICES,EQ,INE545U01014
POLYCAB INDIA LIMITED               ,POLYCAB,300        ,Polycab India Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE455K01017
RAIN INDUSTRIES LIMITED             ,RAIN,2500       ,Rain Industries Ltd,CHEMICALS,EQ,INE855B01025
THE RAMCO CEMENTS LIMITED           ,RAMCOCEM,850        ,The Ramco Cements Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE331A01037
RBL BANK LIMITED                    ,RBLBANK,2900       ,RBL Bank Ltd.,FINANCIAL SERVICES,EQ,INE976G01028
SBI CARDS & PAY SER LTD             ,SBICARD,500        ,SBI Cards and Payment Services Ltd.,FINANCIAL SERVICES,EQ,INE018E01016
BATA INDIA LTD                      ,BATAINDIA,550        ,Bata India Ltd.,CONSUMER GOODS,EQ,INE176A01028
SHREE CEMENT LIMITED                ,SHREECEM,25         ,Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE070A01015
SRF LTD                             ,SRF,375        ,SRF Ltd.,CHEMICALS,EQ,INE647A01010
SUN PHARMACEUTICAL IND L            ,SUNPHARMA,700        ,Sun Pharmaceutical Industries Ltd.,PHARMA,EQ,INE044A01036
TATA COMMUNICATIONS LTD             ,TATACOMM,400        ,Tata Communications Ltd.,TELECOM,EQ,INE151A01013
BHARTI AIRTEL LIMITED               ,BHARTIARTL,950        ,Bharti Airtel Ltd.,TELECOM,EQ,INE397D01024
TITAN COMPANY LIMITED               ,TITAN,375        ,Titan Company Ltd.,CONSUMER GOODS,EQ,INE280A01028
BHARAT PETROLEUM CORP  LT           ,BPCL,1800       ,Bharat Petroleum Corporation Ltd.,OIL & GAS,EQ,INE029A01011
TORRENT PHARMACEUTICALS L           ,TORNTPHARM,250        ,Torrent Pharmaceuticals Ltd.,PHARMA,EQ,INE685A01028
BIRLASOFT LIMITED                   ,BSOFT,1300       ,Birlasoft Ltd.,IT,EQ,INE836A01035
CAN FIN HOMES LTD                   ,CANFINHOME,975        ,Can Fin Homes Ltd.,FINANCIAL SERVICES,EQ,INE477A01020
CHOLAMANDALAM IN & FIN CO           ,CHOLAFIN,1250       ,Cholamandalam Investment and Finance Company Ltd.,FINANCIAL SERVICES,EQ,INE121A01024
CIPLA LTD                           ,CIPLA,650        ,Cipla Ltd.,PHARMA,EQ,INE059A01026
COAL INDIA LTD                      ,COALINDIA,4200       ,Coal India Ltd.,METALS,EQ,INE522F01014
COROMANDEL INTERNTL. LTD            ,COROMANDEL,625        ,Coromandel International Ltd.,FERTILISERS & PESTICIDES,EQ,INE169A01031
CROMPT GREA CON ELEC LTD            ,CROMPTON,1100       ,Crompton Greaves Consumer Electricals Ltd.,CONSUMER GOODS,EQ,INE299U01018
DABUR INDIA LTD                     ,DABUR,1250       ,Dabur India Ltd.,CONSUMER GOODS,EQ,INE016A01026
DALMIA BHARAT LIMITED               ,DALBHARAT,250        ,Dalmia Bharat Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE00R701025
DELTA CORP LIMITED                  ,DELTACORP,2300       ,Delta Corp Ltd.,CONSUMER SERVICES,EQ,INE124G01033
ORACLE FIN SERV SOFT LTD.           ,OFSS,125        ,Oracle Financial Services Software Ltd.,IT,EQ,INE881D01027
FEDERAL BANK LTD                    ,FEDERALBNK,10000      ,Federal Bank Ltd.,FINANCIAL SERVICES,EQ,INE171A01029
GAIL (INDIA) LTD                    ,GAIL,6100       ,GAIL (India) Ltd.,OIL & GAS,EQ,INE129A01019
GODREJ PROPERTIES LTD               ,GODREJPROP,325        ,Godrej Properties Ltd.,CONSTRUCTION,EQ,INE484J01027
GRANULES INDIA LIMITED              ,GRANULES,1550       ,Granules India Ltd.,PHARMA,EQ,INE101D01020
GRASIM INDUSTRIES LTD               ,GRASIM,475        ,Grasim Industries Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE047A01021
GUJARAT STATE PETRO LTD             ,GSPL,1700       ,Gujarat State Petronet Ltd.,OIL & GAS,EQ,INE246F01010
HINDUSTAN AERONAUTICS LTD           ,HAL,475        ,Hindustan Aeronautics Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE066F01012
HAVELLS INDIA LIMITED               ,HAVELLS,500        ,Havells India Ltd.,CONSUMER GOODS,EQ,INE176B01034
HDFC LTD                            ,HDFC,300        ,Housing Development Finance Corporation Ltd.,FINANCIAL SERVICES,EQ,INE001A01036
HDFC LIFE INS CO LTD                ,HDFCLIFE,1100       ,HDFC Life Insurance Company Ltd.,FINANCIAL SERVICES,EQ,INE795G01014
HERO MOTOCORP LIMITED               ,HEROMOTOCO,300        ,Hero MotoCorp Ltd.,AUTOMOBILE,EQ,INE158A01026
HINDUSTAN PETROLEUM CORP            ,HINDPETRO,2700       ,Hindustan Petroleum Corporation Ltd.,OIL & GAS,EQ,INE094A01015
INDIABULLS HSG FIN LTD              ,IBULHSGFIN,3100       ,Indiabulls Housing Finance Ltd.,FINANCIAL SERVICES,EQ,INE148I01020
ICICI BANK LTD.                     ,ICICIBANK,1375       ,ICICI Bank Ltd.,FINANCIAL SERVICES,EQ,INE090A01021
ICICI PRU LIFE INS CO LTD           ,ICICIPRULI,750        ,ICICI Prudential Life Insurance Company Ltd.,FINANCIAL SERVICES,EQ,INE726G01019
IDFC FIRST BANK LIMITED             ,IDFCFIRSTB,11100      ,IDFC First Bank Ltd.,FINANCIAL SERVICES,EQ,INE092T01019
INDRAPRASTHA GAS LTD                ,IGL,1375       ,Indraprastha Gas Ltd.,OIL & GAS,EQ,INE203G01027
THE INDIAN HOTELS CO. LTD           ,INDHOTEL,4022       ,Indian Hotels Co. Ltd.,CONSUMER SERVICES,EQ,INE053A01029
TATA CONSULTANCY SERV LT            ,TCS,150        ,Tata Consultancy Services Ltd.,IT,EQ,INE467B01029
INDUSIND BANK LIMITED               ,INDUSINDBK,900        ,IndusInd Bank Ltd.,FINANCIAL SERVICES,EQ,INE095A01012
INTERGLOBE AVIATION LTD             ,INDIGO,250        ,InterGlobe Aviation Ltd.,SERVICES,EQ,INE646L01027
JK CEMENT LIMITED                   ,JKCEMENT,175        ,J.K. Cement Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE823G01014
DR. LAL PATH LABS LTD.              ,LALPATHLAB,125        ,Dr. Lal Path Labs Ltd.,HEALTHCARE SERVICES,EQ,INE600L01024
INDUS TOWERS LIMITED                ,INDUSTOWER,2800       ,Indus Towers Ltd.,TELECOM,EQ,INE121J01017
INFOSYS LIMITED                     ,INFY,300        ,Infosys Ltd.,IT,EQ,INE009A01021
L&T TECHNOLOGY SER. LTD.            ,LTTS,200        ,L&T Technology Services Ltd.,IT,EQ,INE010V01017
INDIAN OIL CORP LTD                 ,IOC,6500       ,Indian Oil Corporation Ltd.,OIL & GAS,EQ,INE242A01010
INDIAN RAIL TOUR CORP LTD           ,IRCTC,875        ,Indian Railway Catering And Tourism Corporation Ltd.,SERVICES,EQ,INE335Y01020
MAHANAGAR GAS LTD.                  ,MGL,600        ,Mahanagar Gas Ltd.,OIL & GAS,EQ,INE002S01010
NBCC (INDIA) LIMITED                ,NBCC,12000      ,NBCC (India) Ltd.,CONSTRUCTION,EQ,INE095N01031
JINDAL STEEL & POWER LTD            ,JINDALSTEL,2500       ,Jindal Steel & Power Ltd.,METALS,EQ,INE749A01030
JSW STEEL LIMITED                   ,JSWSTEEL,1350       ,JSW Steel Ltd.,METALS,EQ,INE019A01038
JUBILANT FOODWORKS LTD              ,JUBLFOOD,125        ,Jubilant Foodworks Ltd.,CONSUMER SERVICES,EQ,INE797F01012
KOTAK MAHINDRA BANK LTD             ,KOTAKBANK,400        ,Kotak Mahindra Bank Ltd.,FINANCIAL SERVICES,EQ,INE237A01028
L&T FINANCE HOLDINGS LTD            ,L&TFH,8924       ,L&T Finance Holdings Ltd.,FINANCIAL SERVICES,EQ,INE498L01015
SBI LIFE INSURANCE CO LTD           ,SBILIFE,750        ,SBI Life Insurance Company Ltd.,FINANCIAL SERVICES,EQ,INE123W01016
LAURUS LABS LIMITED                 ,LAURUSLABS,900        ,Laurus Labs Ltd.,PHARMA,EQ,INE947Q01028
LIC HOUSING FINANCE LTD             ,LICHSGFIN,2000       ,LIC Housing Finance Ltd.,FINANCIAL SERVICES,EQ,INE115A01026
LUPIN LIMITED                       ,LUPIN,850        ,Lupin Ltd.,PHARMA,EQ,INE326A01037
MAHINDRA & MAHINDRA LTD             ,M&M,700        ,Mahindra & Mahindra Ltd.,AUTOMOBILE,EQ,INE101A01026
M&M FIN. SERVICES LTD               ,M&MFIN,4000       ,Mahindra & Mahindra Financial Services Ltd.,FINANCIAL SERVICES,EQ,INE774D01024
MANAPPURAM FINANCE LTD              ,MANAPPURAM,3000       ,Manappuram Finance Ltd.,FINANCIAL SERVICES,EQ,INE522D01027
MARICO LIMITED                      ,MARICO,1000       ,Marico Ltd.,CONSUMER GOODS,EQ,INE196A01026
VEDANTA LIMITED                     ,VEDL,3100       ,Vedanta Ltd.,METALS,EQ,INE205A01025
NATIONAL ALUMINIUM CO LTD           ,NATIONALUM,8500       ,National Aluminium Co. Ltd.,METALS,EQ,INE139A01034
OIL AND NATURAL GAS CORP.           ,ONGC,7700       ,Oil & Natural Gas Corporation Ltd.,OIL & GAS,EQ,INE213A01029
MULTI COMMODITY EXCHANGE            ,MCX,350        ,Multi Commodity Exchange of India Ltd.,FINANCIAL SERVICES,EQ,INE745G01035
METROPOLIS HEALTHCARE LTD           ,METROPOLIS,200        ,Metropolis Healthcare Ltd.,HEALTHCARE SERVICES,EQ,INE112L01020
MAX FINANCIAL SERV LTD              ,MFSL,650        ,Max Financial Services Ltd.,FINANCIAL SERVICES,EQ,INE180A01020
PIDILITE INDUSTRIES LTD             ,PIDILITIND,250        ,Pidilite Industries Ltd.,CHEMICALS,EQ,INE318A01026
MRF LTD                             ,MRF,10         ,MRF Ltd.,AUTOMOBILE,EQ,INE883A01011
MUTHOOT FINANCE LIMITED             ,MUTHOOTFIN,375        ,Muthoot Finance Ltd.,FINANCIAL SERVICES,EQ,INE414G01012
NIPPON L I A M LTD                  ,NAM-INDIA,1600       ,Nippon Life India Asset Management Ltd.,FINANCIAL SERVICES,EQ,INE298J01013
INFO EDGE (I) LTD                   ,NAUKRI,125        ,Info Edge (India) Ltd.,CONSUMER SERVICES,EQ,INE663F01024
NAVIN FLUORINE INT. LTD             ,NAVINFLUOR,225        ,Navin Fluorine International Ltd.,CHEMICALS,EQ,INE048G01026
NMDC LTD.                           ,NMDC,6700       ,NMDC Ltd.,METALS,EQ,INE584A01023
OBEROI REALTY LIMITED               ,OBEROIRLTY,700        ,Oberoi Realty Ltd.,CONSTRUCTION,EQ,INE093I01010
PIRAMAL ENTERPRISES LTD             ,PEL,275        ,Piramal Enterprises Ltd.,FINANCIAL SERVICES,EQ,INE140A01024
PETRONET LNG LIMITED                ,PETRONET,3000       ,Petronet LNG Ltd.,OIL & GAS,EQ,INE347G01014
PFIZER LTD                          ,PFIZER,125        ,Pfizer Ltd.,PHARMA,EQ,INE182A01018
PI INDUSTRIES LTD                   ,PIIND,250        ,PI Industries Ltd.,FERTILISERS & PESTICIDES,EQ,INE603J01030
PUNJAB NATIONAL BANK                ,PNB,16000      ,Punjab National Bank,FINANCIAL SERVICES,EQ,INE160A01022
POWER GRID CORP. LTD.               ,POWERGRID,5333       ,Power Grid Corporation of India Ltd.,POWER,EQ,INE752E01010
PVR LIMITED                         ,PVR,407        ,PVR Ltd.,MEDIA ENTERTAINMENT & PUBLICATION,EQ,INE191H01014
REC LIMITED                         ,RECLTD,6000       ,REC Ltd.,FINANCIAL SERVICES,EQ,INE020B01018
RELIANCE INDUSTRIES LTD             ,RELIANCE,250        ,Reliance Industries Ltd.,OIL & GAS,EQ,INE002A01018
STEEL AUTHORITY OF INDIA            ,SAIL,4750       ,Steel Authority of India Ltd.,METALS,EQ,INE114A01011
STATE BANK OF INDIA                 ,SBIN,1500       ,State Bank of India,FINANCIAL SERVICES,EQ,INE062A01020
SIEMENS LTD                         ,SIEMENS,275        ,Siemens Ltd.,INDUSTRIAL MANUFACTURING,EQ,INE003A01024
SHRIRAM TRANSPORT FIN CO.           ,SRTRANSFIN,400        ,Shriram Transport Finance Co. Ltd.,FINANCIAL SERVICES,EQ,INE721A01013
SUN TV NETWORK LIMITED              ,SUNTV,1500       ,Sun TV Network Ltd.,MEDIA ENTERTAINMENT & PUBLICATION,EQ,INE424H01027
TATA CHEMICALS LTD                  ,TATACHEM,1000       ,Tata Chemicals Ltd.,CHEMICALS,EQ,INE092A01019
TATA CONSUMER PRODUCT LTD           ,TATACONSUM,675        ,Tata Consumer Products Ltd.,CONSUMER GOODS,EQ,INE192A01025
TATA MOTORS LIMITED                 ,TATAMOTORS,2850       ,Tata Motors Ltd.,AUTOMOBILE,EQ,INE155A01022
TATA POWER CO LTD                   ,TATAPOWER,6750       ,Tata Power Co. Ltd.,POWER,EQ,INE245A01021
TATA STEEL LIMITED                  ,TATASTEEL,425        ,Tata Steel Ltd.,METALS,EQ,INE081A01012
TECH MAHINDRA LIMITED               ,TECHM,600        ,Tech Mahindra Ltd.,IT,EQ,INE669C01036
TORRENT POWER LTD                   ,TORNTPOWER,1500       ,Torrent Power Ltd.,POWER,EQ,INE813H01021
TRENT LTD                           ,TRENT,725        ,Trent Ltd.,CONSUMER SERVICES,EQ,INE849A01020
GUJ NAR VAL FER & CHEM L            ,GNFC,1300       ,Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,CHEMICALS,EQ,INE113A01013
TVS MOTOR COMPANY  LTD              ,TVSMOTOR,1400       ,TVS Motor Company Ltd.,AUTOMOBILE,EQ,INE494B01023
UNITED BREWERIES LTD                ,UBL,350        ,United Breweries Ltd.,CONSUMER GOODS,EQ,INE686F01025
ULTRATECH CEMENT LIMITED            ,ULTRACEMCO,100        ,UltraTech Cement Ltd.,CEMENT & CEMENT PRODUCTS,EQ,INE481G01011
UPL LIMITED                         ,UPL,1300       ,UPL Ltd.,FERTILISERS & PESTICIDES,EQ,INE628A01036
VOLTAS LTD                          ,VOLTAS,500        ,Voltas Ltd.,CONSUMER GOODS,EQ,INE226A01021
WHIRLPOOL OF INDIA LTD              ,WHIRLPOOL,250        ,Whirlpool of India Ltd.,CONSUMER GOODS,EQ,INE716A01013
HINDUSTAN UNILEVER LTD.             ,HINDUNILVR,300        ,Hindustan Unilever Ltd.,CONSUMER GOODS,EQ,INE030A01027
WIPRO LTD                           ,WIPRO,800        ,Wipro Ltd.,IT,EQ,INE075A01022
ZEE ENTERTAINMENT ENT LTD           ,ZEEL,3000       ,Zee Entertainment Enterprises Ltd.,MEDIA ENTERTAINMENT & PUBLICATION,EQ,INE256A01028
GLENMARK PHARMACEUTICALS            ,GLENMARK,1150       ,Glenmark Pharmaceuticals Ltd.,PHARMA,EQ,INE935A01035
BIOCON LIMITED.                     ,BIOCON,2300       ,Biocon Ltd.,PHARMA,EQ,INE376G01013
STRIDES PHARMA SCI LTD              ,STAR,900        ,Strides Pharma Science Ltd.,PHARMA,EQ,INE939A01011
SYNGENE INTERNATIONAL LTD           ,SYNGENE,850        ,Syngene International Ltd.,HEALTHCARE SERVICES,EQ,INE398R01022
INTELLECT DESIGN ARENA              ,INTELLECT,750        ,Intellect Design Arena Ltd.,IT,EQ,INE306R01017
